QGPIORecord, QRC v6.1.0, 30-11-2021 @ 21:25:18, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
228730, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228741, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228750, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228760, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228770, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228781, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228790, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228800, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228810, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228820, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228830, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228840, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228850, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228860, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228871, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228880, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228890, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228900, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228911, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228920, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228930, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228940, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228951, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228960, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228970, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228980, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
228990, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229000, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229010, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229020, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229030, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229041, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229050, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229060, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229070, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229081, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229090, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229100, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229110, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229121, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229130, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229140, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229150, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229160, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229171, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229180, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229190, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229200, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229211, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229220, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229230, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229240, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229251, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229260, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229270, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229280, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229291, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229300, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229310, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229320, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229330, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229341, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229350, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229360, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229370, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229381, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229390, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229400, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229410, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229421, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229430, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229440, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229450, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229460, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229470, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229481, 0, 0, 0, 0, 0, 0, 0, 0.728416, -0.666984, 0, 0, 0
229490, 0, 0, 10, 10, 10, 7.28416, 7.28416, 0.728416, -0.666984, 0, 0, 0
229500, 0, 0, 10, 10, 10, 7.89848, 7.89848, 0.728416, -0.666984, 0, 0, 0
229511, 4.18645, 4.51604, 10, 5.81355, 5.48396, 5.46332, 5.22324, 0.728416, -0.666984, 0, 0, 0
229520, 8.41849, 9.11973, 10, 1.58151, 0.880265, 2.73778, 2.20673, 0.728416, -0.666984, 0, 0, 0
229530, 9.13727, 10.1891, 10, 0.862734, -0.189138, 2.31136, 1.48183, 0.728416, -0.666984, 0, 0, 0
229540, 6.66186, 7.01248, 10, 3.33814, 2.98752, 4.16749, 3.78414, 0.728416, -0.666984, 0, 0, 0
229551, 4.5511, 3.50274, 10, 5.4489, 6.49726, 5.91007, 6.52423, 0.728416, -0.666984, 0, 0, 0
229561, 4.90874, 4.90874, 10, 5.09126, 5.09126, 5.98429, 5.89921, 0.728416, -0.666984, 0, 0, 0
229570, 7.36311, 6.66186, 10, 2.63689, 3.33814, 4.50926, 4.93498, 0.728416, -0.666984, 0, 0, 0
229580, 8.06085, 8.41147, 10, 1.93915, 1.58853, 4.163, 3.8656, 0.728416, -0.666984, 0, 0, 0
229591, 8.06436, 8.75859, 10, 1.93564, 1.24141, 4.27957, 3.71034, 0.728416, -0.666984, 0, 0, 0
229601, 7.3596, 7.36661, 10, 2.6404, 2.63339, 4.91184, 4.80054, 0.728416, -0.666984, 0, 0, 0
229610, 8.06436, 7.00547, 10, 1.93564, 2.99453, 4.56069, 5.22538, 0.728416, -0.666984, 0, 0, 0
229620, 8.7656, 8.06786, 10, 1.2344, 1.93214, 4.1688, 4.63547, 0.728416, -0.666984, 0, 0, 0
229630, 8.06085, 8.40797, 10, 1.93915, 1.59203, 4.75798, 4.50643, 0.728416, -0.666984, 0, 0, 0
229641, 8.41147, 8.06085, 10, 1.58853, 1.93915, 4.62171, 4.85708, 0.728416, -0.666984, 0, 0, 0
229650, 8.7621, 8.40797, 10, 1.2379, 1.59203, 4.4639, 4.72336, 0.728416, -0.666984, 0, 0, 0
229660, 8.77612, 8.77262, 10, 1.22388, 1.22738, 4.52973, 4.55554, 0.728416, -0.666984, 0, 0, 0
229670, 8.76911, 8.4255, 10, 1.23089, 1.5745, 4.61002, 4.88379, 0.728416, -0.666984, 0, 0, 0
229681, 8.76911, 8.41498, 10, 1.23089, 1.58502, 4.68564, 4.98818, 0.728416, -0.666984, 0, 0, 0
229691, 8.74807, 8.74106, 10, 1.25193, 1.25894, 4.77658, 4.84803, 0.728416, -0.666984, 0, 0, 0
229700, 9.10922, 8.41849, 10, 0.890783, 1.58151, 4.59042, 5.16033, 0.728416, -0.666984, 0, 0, 0
229710, 9.12324, 8.76911, 10, 0.876759, 1.23089, 4.63493, 5.00209, 0.728416, -0.666984, 0, 0, 0
229721, 9.10571, 8.7621, 10, 0.89429, 1.2379, 4.70156, 5.08281, 0.728416, -0.666984, 0, 0, 0
229731, 9.11623, 8.7656, 10, 0.883771, 1.2344, 4.74884, 5.15631, 0.728416, -0.666984, 0, 0, 0
229740, 9.13727, 9.47737, 10, 0.862734, 0.522629, 4.78781, 4.71367, 0.728416, -0.666984, 0, 0, 0
229750, 9.46685, 8.7656, 10, 0.533147, 1.2344, 4.60073, 5.26424, 0.728416, -0.666984, 0, 0, 0
229761, 9.80696, 9.11973, 10, 0.193042, 0.880265, 4.38574, 5.08212, 0.728416, -0.666984, 0, 0, 0
229771, 9.45283, 9.1022, 10, 0.547172, 0.897797, 4.65556, 5.14897, 0.728416, -0.666984, 0, 0, 0
229780, 9.47387, 9.46685, 10, 0.526134, 0.533147, 4.67385, 4.9385, 0.728416, -0.666984, 0, 0, 0
229790, 9.46685, 9.47387, 10, 0.533147, 0.526134, 4.71128, 4.96615, 0.728416, -0.666984, 0, 0, 0
229800, 9.81046, 9.10571, 10, 0.189535, 0.89429, 4.49374, 5.26664, 0.728416, -0.666984, 0, 0, 0
229811, 9.45984, 9.46685, 10, 0.540159, 0.533147, 4.76078, 5.05852, 0.728416, -0.666984, 0, 0, 0
229820, 9.47387, 9.45984, 10, 0.526134, 0.540159, 4.78375, 5.09638, 0.728416, -0.666984, 0, 0, 0
229830, 9.46685, 9.46685, 10, 0.533147, 0.533147, 4.82118, 5.12445, 0.728416, -0.666984, 0, 0, 0
229840, 9.82449, 9.48438, 10, 0.17551, 0.515615, 4.59342, 5.14443, 0.728416, -0.666984, 0, 0, 0
229851, 9.10571, 9.44231, 10, 0.89429, 0.557691, 5.12778, 5.20676, 0.728416, -0.666984, 0, 0, 0
229861, 9.11623, 9.47737, 10, 0.883771, 0.522629, 5.17505, 5.21548, 0.728416, -0.666984, 0, 0, 0
229870, 9.47737, 9.828, 10, 0.522629, 0.172004, 4.96628, 4.99218, 0.728416, -0.666984, 0, 0, 0
229880, 9.79644, 9.44582, 10, 0.20356, 0.554185, 4.76597, 5.28114, 0.728416, -0.666984, 0, 0, 0
229891, 9.47737, 9.45984, 10, 0.522629, 0.540159, 5.01089, 5.30496, 0.728416, -0.666984, 0, 0, 0
229901, 9.81046, 9.828, 10, 0.189535, 0.172004, 4.80037, 5.06998, 0.728416, -0.666984, 0, 0, 0
229910, 9.828, 10.1681, 10, 0.172004, -0.168101, 4.79924, 4.83281, 0.728416, -0.666984, 0, 0, 0
229920, 9.79995, 9.80345, 10, 0.200054, 0.196548, 4.83024, 5.0881, 0.728416, -0.666984, 0, 0, 0
229931, 9.828, 9.82098, 10, 0.172004, 0.179017, 4.8221, 5.0874, 0.728416, -0.666984, 0, 0, 0
229941, 9.80696, 9.80696, 10, 0.193042, 0.193042, 4.84799, 5.10861, 0.728416, -0.666984, 0, 0, 0
229950, 9.81748, 9.81748, 10, 0.182523, 0.182523, 4.85219, 5.11281, 0.728416, -0.666984, 0, 0, 0
229960, 9.80345, 9.82098, 10, 0.196548, 0.179017, 4.87362, 5.12147, 0.728416, -0.666984, 0, 0, 0
229970, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.62007, 5.13247, 0.728416, -0.666984, 0, 0, 0
229981, 9.82098, 9.46685, 10, 0.179017, 0.533147, 4.86259, 5.40142, 0.728416, -0.666984, 0, 0, 0
229990, 9.82098, 9.81748, 10, 0.179017, 0.182523, 4.87359, 5.17877, 0.728416, -0.666984, 0, 0, 0
230000, 9.80696, 10.1611, 10, 0.193042, -0.161089, 4.8948, 4.93969, 0.728416, -0.666984, 0, 0, 0
230010, 9.828, 10.1786, 10, 0.172004, -0.17862, 4.89134, 4.91703, 0.728416, -0.666984, 0, 0, 0
230021, 9.82449, 9.828, 10, 0.17551, 0.172004, 4.90446, 5.16145, 0.728416, -0.666984, 0, 0, 0
230031, 10.1576, 9.45283, 10, -0.157582, 0.547172, 4.67261, 5.4453, 0.728416, -0.666984, 0, 0, 0
230040, 9.82449, 10.1681, 10, 0.17551, -0.168101, 4.90556, 4.9579, 0.728416, -0.666984, 0, 0, 0
230050, 9.81046, 10.5117, 10, 0.189535, -0.511713, 4.92656, 4.69728, 0.728416, -0.666984, 0, 0, 0
230061, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.68536, 5.17153, 0.728416, -0.666984, 0, 0, 0
230071, 9.82449, 9.82449, 10, 0.17551, 0.17551, 4.91831, 5.17764, 0.728416, -0.666984, 0, 0, 0
230080, 10.1716, 9.82098, 10, -0.171608, 0.179017, 4.67624, 5.19097, 0.728416, -0.666984, 0, 0, 0
230090, 9.82098, 10.1576, 10, 0.179017, -0.157582, 4.9211, 4.95679, 0.728416, -0.666984, 0, 0, 0
230100, 9.45984, 9.47387, 10, 0.540159, 0.526134, 5.19516, 5.44514, 0.728416, -0.666984, 0, 0, 0
230111, 9.81748, 9.81748, 10, 0.182523, 0.182523, 4.96784, 5.22717, 0.728416, -0.666984, 0, 0, 0
230120, 10.1576, 10.1541, 10, -0.157582, -0.154077, 4.73131, 4.9932, 0.728416, -0.666984, 0, 0, 0
230130, 10.1611, 10.5082, 10, -0.161089, -0.508206, 4.71908, 4.72578, 0.728416, -0.666984, 0, 0, 0
230140, 9.82449, 9.48088, 10, 0.17551, 0.519122, 4.95436, 5.44288, 0.728416, -0.666984, 0, 0, 0
230151, 9.80345, 9.80345, 10, 0.196548, 0.196548, 4.98047, 5.2398, 0.728416, -0.666984, 0, 0, 0
230160, 9.80696, 10.1576, 10, 0.193042, -0.157582, 4.98999, 4.99392, 0.728416, -0.666984, 0, 0, 0
230170, 10.1786, 10.5292, 10, -0.17862, -0.529244, 4.73113, 4.71352, 0.728416, -0.666984, 0, 0, 0
230180, 9.80696, 9.81046, 10, 0.193042, 0.189535, 4.99088, 5.20457, 0.728416, -0.666984, 0, 0, 0
230191, 10.1716, 9.81748, 10, -0.171608, 0.182523, 4.73712, 5.21111, 0.728416, -0.666984, 0, 0, 0
230201, 10.1751, 10.1751, 10, -0.175114, -0.175114, 4.72402, 4.96182, 0.728416, -0.666984, 0, 0, 0
230210, 9.82449, 10.1681, 10, 0.17551, -0.168101, 4.96867, 4.95617, 0.728416, -0.666984, 0, 0, 0
230220, 9.82098, 9.81748, 10, 0.179017, 0.182523, 4.982, 5.20124, 0.728416, -0.666984, 0, 0, 0
230231, 9.80696, 9.47387, 10, 0.193042, 0.526134, 5.00322, 5.46274, 0.728416, -0.666984, 0, 0, 0
230241, 9.80696, 10.1541, 10, 0.193042, -0.154077, 5.01508, 4.99959, 0.728416, -0.666984, 0, 0, 0
230250, 9.828, 10.1681, 10, 0.172004, -0.168101, 5.01161, 4.97991, 0.728416, -0.666984, 0, 0, 0
230260, 9.81748, 9.8315, 10, 0.182523, 0.168498, 5.02984, 5.21477, 0.728416, -0.666984, 0, 0, 0
230270, 9.81748, 9.80345, 10, 0.182523, 0.196548, 5.04105, 5.24555, 0.728416, -0.666984, 0, 0, 0
230281, 10.1436, 10.1506, 10, -0.143558, -0.15057, 4.81474, 5.00478, 0.728416, -0.666984, 0, 0, 0
230290, 10.1856, 10.5257, 10, -0.185633, -0.525738, 4.77528, 4.72225, 0.728416, -0.666984, 0, 0, 0
230300, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.02949, 5.21097, 0.728416, -0.666984, 0, 0, 0
230310, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.7953, 5.21751, 0.728416, -0.666984, 0, 0, 0
230321, 10.1681, 9.828, 10, -0.168101, 0.172004, 4.77796, 5.22106, 0.728416, -0.666984, 0, 0, 0
230331, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.02303, 4.99155, 0.728416, -0.666984, 0, 0, 0
230340, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.02914, 5.2245, 0.728416, -0.666984, 0, 0, 0
230350, 10.1541, 9.81046, 10, -0.154077, 0.189535, 4.79984, 5.24549, 0.728416, -0.666984, 0, 0, 0
230361, 10.1786, 9.828, 10, -0.17862, 0.172004, 4.7725, 5.24437, 0.728416, -0.666984, 0, 0, 0
230371, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.0297, 5.2626, 0.728416, -0.666984, 0, 0, 0
230380, 9.82098, 10.1576, 10, 0.179017, -0.157582, 5.03368, 5.02607, 0.728416, -0.666984, 0, 0, 0
230390, 9.79995, 9.80696, 10, 0.200054, 0.193042, 5.06, 5.27179, 0.728416, -0.666984, 0, 0, 0
230401, 10.1856, 10.1856, 10, -0.185633, -0.185633, 4.79135, 5.00782, 0.728416, -0.666984, 0, 0, 0
230411, 10.1576, 9.79995, 10, -0.157582, 0.200054, 4.80038, 5.27735, 0.728416, -0.666984, 0, 0, 0
230420, 10.1506, 10.1541, 10, -0.15057, -0.154077, 4.79581, 5.03169, 0.728416, -0.666984, 0, 0, 0
230430, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.02152, 5.00179, 0.728416, -0.666984, 0, 0, 0
230440, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.03209, 4.99827, 0.728416, -0.666984, 0, 0, 0
230451, 10.1471, 9.79293, 10, -0.147064, 0.207067, 4.81024, 5.26356, 0.728416, -0.666984, 0, 0, 0
230460, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.78078, 5.25329, 0.728416, -0.666984, 0, 0, 0
230470, 9.80345, 9.81748, 10, 0.196548, 0.182523, 5.04074, 5.26918, 0.728416, -0.666984, 0, 0, 0
230480, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.0375, 5.01733, 0.728416, -0.666984, 0, 0, 0
230491, 9.46685, 10.1541, 10, 0.533147, -0.154077, 5.30879, 5.02424, 0.728416, -0.666984, 0, 0, 0
230501, 9.82098, 9.48088, 10, 0.179017, 0.519122, 5.08358, 5.50514, 0.728416, -0.666984, 0, 0, 0
230510, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.08947, 5.04155, 0.728416, -0.666984, 0, 0, 0
230520, 9.80345, 10.1681, 10, 0.196548, -0.168101, 5.11792, 5.02655, 0.728416, -0.666984, 0, 0, 0
230531, 9.828, 9.828, 10, 0.172004, 0.172004, 5.11211, 5.26396, 0.728416, -0.666984, 0, 0, 0
230541, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.13545, 5.2873, 0.728416, -0.666984, 0, 0, 0
230550, 10.1611, 9.81046, 10, -0.161089, 0.189535, 4.8917, 5.29894, 0.728416, -0.666984, 0, 0, 0
230560, 10.5047, 10.1576, 10, -0.504701, -0.157582, 4.63151, 5.05774, 0.728416, -0.666984, 0, 0, 0
230571, 10.1856, 10.1751, 10, -0.185633, -0.175114, 4.83292, 5.03529, 0.728416, -0.666984, 0, 0, 0
230581, 9.81046, 9.80696, 10, 0.189535, 0.193042, 5.09479, 5.2927, 0.728416, -0.666984, 0, 0, 0
230590, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.10133, 5.2969, 0.728416, -0.666984, 0, 0, 0
230600, 10.1506, 10.5117, 10, -0.15057, -0.511713, 4.86991, 4.80242, 0.728416, -0.666984, 0, 0, 0
230610, 10.5257, 10.1611, 10, -0.525738, -0.161089, 4.58738, 5.02639, 0.728416, -0.666984, 0, 0, 0
230621, 10.1716, 9.48088, 10, -0.171608, 0.519122, 4.81304, 5.51197, 0.728416, -0.666984, 0, 0, 0
230630, 9.81748, 9.81046, 10, 0.182523, 0.189535, 5.06045, 5.30378, 0.728416, -0.666984, 0, 0, 0
230640, 9.82098, 10.5187, 10, 0.179017, -0.518725, 5.06911, 4.79952, 0.728416, -0.666984, 0, 0, 0
230650, 10.1576, 10.1716, 10, -0.157582, -0.171608, 4.83492, 5.0205, 0.728416, -0.666984, 0, 0, 0
230661, 10.5187, 9.80696, 10, -0.518725, 0.193042, 4.56218, 5.27557, 0.728416, -0.666984, 0, 0, 0
230671, 10.1576, 9.81748, 10, -0.157582, 0.182523, 4.79338, 5.27977, 0.728416, -0.666984, 0, 0, 0
